update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
26,212992,1778.3659088178895,115,0.9726197884256378,0.23240212383467473,-1.0,1.0,0.1970412322932547,0.6333045689362988,5.125077784691973,1.3942408357062226,1.0,13.0,0.7511190101504326,0.7785843834280968,-0.004377717181341723,0.013990924111567438,0.0552815640348254,0.9726197884256378,0.23240212383467473,-1.0,1.0
27,221184,1730.2082443338522,120,0.9756542909312234,0.2193141686884177,-1.0,1.0,0.20111257343454544,0.6433023807813574,4.983566646378576,1.3318871923987596,1.0,12.0,0.7073803618550301,0.789479523897171,-0.008527510159183294,0.011709971877280623,0.042466449305230476,0.9756542909312234,0.2193141686884177,-1.0,1.0
28,229376,1743.7453503406978,125,0.9891826923076923,0.14668879043371147,-1.0,1.0,0.20799302693833946,0.6575588927451924,4.920673076923077,1.1632206322427177,1.0,10.0,0.6699716970324516,0.8125311210751534,-0.002055949742498342,0.0068252535129431635,0.03875311083885396,0.9891826923076923,0.14668879043371147,-1.0,1.0
29,237568,1738.677088823141,129,0.9950031230480949,0.09984380363616784,-1.0,1.0,0.20533696472172425,0.6506558550131936,5.1186758276077455,1.4412179059094028,1.0,14.0,0.6340852677822113,0.8155793473124504,0.013229299045633525,0.004662879888201132,0.060430857853192604,0.9950031230480949,0.09984380363616784,-1.0,1.0
30,245760,1745.239354492202,134,0.9805573558003888,0.19623269856410175,-1.0,1.0,0.20157108999346188,0.6369592991707858,5.271548930654569,2.262320770292428,1.0,20.0,0.615295059978962,0.8134660869836807,0.02492474636528641,0.011163058952661231,0.05477767875031867,0.9805573558003888,0.19623269856410175,-1.0,1.0
31,253952,1677.1592439195315,139,0.9924385633270322,0.12274240514743233,-1.0,1.0,0.20657939326653885,0.6488488994764205,5.199747952110901,2.0321424558939096,1.0,25.0,0.5878613814711571,0.8228634968400002,0.022545238491147757,0.005110995029099286,0.03726918131580653,0.9924385633270322,0.12274240514743233,-1.0,1.0
32,262144,1603.6231690215354,144,0.990273556231003,0.13913404985697234,-1.0,1.0,0.21053516561115343,0.6585114296518565,4.981762917933131,1.568197014702806,1.0,13.0,0.5747621953487396,0.8283279687166214,0.02337683248333633,0.006810462480643764,0.0753045721259452,0.990273556231003,0.13913404985697234,-1.0,1.0
33,270336,1698.6501643886652,149,0.990521327014218,0.13735902129089517,-1.0,1.0,0.21642446847861027,0.66948987573602,4.8489336492890995,1.9380937525573543,1.0,24.0,0.5515051707625389,0.8231731876730919,0.012310820282436907,0.00566728605190292,0.030353064983247257,0.990521327014218,0.13735902129089517,-1.0,1.0
34,278528,1704.0074119927526,154,0.981675392670157,0.1905608129335434,-1.0,1.0,0.20214819892761474,0.6351772706980104,5.363219895287958,2.388263865648056,1.0,22.0,0.5350657254457474,0.82550860196352,0.037433833815157413,0.01015998242655769,0.05567273511580398,0.981675392670157,0.1905608129335434,-1.0,1.0
35,286720,1720.6561723201203,159,0.9943342776203966,0.10629837416030437,-1.0,1.0,0.22181170261906807,0.6808643938805099,4.639660056657224,1.0404901318450128,2.0,11.0,0.5158421844244003,0.8305198550224304,0.005375411376007833,0.004592399694956839,0.05079751503916349,0.9943342776203966,0.10629837416030437,-1.0,1.0
36,294912,1705.0550985108544,163,0.9853528628495339,0.17052781495764124,-1.0,1.0,0.20023816064095692,0.6321117891544583,5.4087882822902795,2.3175076140244064,1.0,20.0,0.49657444283366203,0.8196928203105927,0.0466499924659729,0.00808171124663204,0.08047905962457744,0.9853528628495339,0.17052781495764124,-1.0,1.0
37,303104,1720.0049141655447,168,0.9859154929577465,0.1672442547470129,-1.0,1.0,0.21529626151105025,0.6643223225799798,4.849178403755869,1.5390532060292785,2.0,15.0,0.48062462732195854,0.8334249258041382,0.020303035504184663,0.009048756503034383,0.054721214141015294,0.9859154929577465,0.1672442547470129,-1.0,1.0
38,311296,1722.4092040313506,173,0.9935233160621761,0.11362843148093352,-1.0,1.0,0.20902748701322826,0.6481982070236423,5.295984455958549,2.424205321372942,2.0,19.0,0.46327563375234604,0.8159956112504005,0.03613895527087152,0.005576799943810329,0.07044579817394975,0.9935233160621761,0.11362843148093352,-1.0,1.0
39,319488,1709.9198584916082,178,0.9905511811023622,0.13714356571387237,-1.0,1.0,0.17873175673966732,0.5816549326292565,6.467716535433071,3.0900113877364195,3.0,20.0,0.4585011601448059,0.8466369807720184,0.10505037009716034,0.008422010985668749,0.03319127316715992,0.9905511811023622,0.13714356571387237,-1.0,1.0
40,327680,1722.0324893271763,182,0.9906417112299465,0.13648809461415762,-1.0,1.0,0.2061553872926253,0.6403573510207858,5.419786096256685,2.588070938786592,2.0,19.0,0.5561742410063744,0.8356749638915062,0.057848567608743906,0.006908567214850336,0.04136627968800619,0.9906417112299465,0.13648809461415762,-1.0,1.0
41,335872,1774.322912910962,187,0.9910884786760026,0.13320520799010394,-1.0,1.0,0.20829027545396483,0.649163090009662,5.259707192870783,2.612709408893503,3.0,28.0,0.5202256739139557,0.8226828873157501,0.0374238146468997,0.006818600348196924,0.09337774066140694,0.9910884786760026,0.13320520799010394,-1.0,1.0
42,344064,1765.0535721982014,192,0.9951426836672739,0.09844307565032785,-1.0,1.0,0.21429933151244626,0.6634478632753902,4.979356405585913,1.7698991148136225,1.0,15.0,0.44942373037338257,0.8198181614279747,0.012119150691432878,0.004257248860085383,0.02736503250697818,0.9951426836672739,0.09844307565032785,-1.0,1.0
43,352256,1791.0202465017242,196,0.9874292897548711,0.15806137331489536,-1.0,1.0,0.21751194282372951,0.6648211027060746,5.108108108108108,3.7647180608333315,1.0,40.0,0.4237973019480705,0.8217949420213699,0.02206819679122418,0.007493360404623672,0.0335349239792968,0.9874292897548711,0.15806137331489536,-1.0,1.0
44,360448,1725.199633025754,201,0.9848357203032856,0.1734894925196008,-1.0,1.0,0.18552315706309738,0.5872093082951663,6.785172704296546,5.128362339587144,1.0,32.0,0.44084203615784645,0.8300745263695717,0.10070047248154879,0.0088824478443712,0.047542042527643935,0.9848357203032856,0.1734894925196008,-1.0,1.0
45,368640,1740.4105418624094,206,0.9933993399339934,0.1147072422243087,-1.0,1.0,0.1890663670481068,0.5923063643888345,6.926567656765677,5.6378951583352155,2.0,38.0,0.6511570960283279,0.8499063029885292,0.11092160735279322,0.006202970922458917,0.1191460184477126,0.9933993399339934,0.1147072422243087,-1.0,1.0
46,376832,1965.0433718570935,210,0.4217687074829932,0.6590569439337612,-1.0,1.0,0.016457158077102504,0.03413427110504882,53.4421768707483,24.130915404402522,4.0,76.0,0.5440963506698608,0.6840234771370888,0.15764961577951908,0.01736674807034433,0.11011400208019395,0.4217687074829932,0.6590569439337612,-1.0,1.0
47,385024,1927.3914458619893,214,0.475,0.6609652033201142,-1.0,1.0,0.011551090369015833,0.018977955653044404,50.18125,23.669302871810565,2.0,76.0,0.6153575554490089,0.5510384067893028,0.1295341644436121,0.013176851265598089,0.06984912010790582,0.475,0.6609652033201142,-1.0,1.0
48,393216,1918.983987866746,219,0.5232558139534884,0.6329470418724106,-1.0,1.0,0.01218697008554266,0.04748086764029096,47.825581395348834,24.66599762051938,1.0,76.0,0.6496856063604355,0.4342368319630623,0.10295690782368183,0.01022322615608573,0.1302945476862049,0.5232558139534884,0.6329470418724106,-1.0,1.0
49,401408,1958.7625114627815,223,0.4722222222222222,0.6229905970001612,-1.0,1.0,0.015212356345600515,0.027256252717573506,57.71527777777778,20.862201064513133,5.0,76.0,0.7537970691919327,0.3839981257915497,0.08438604604452848,0.010471390443854034,0.12332661642720975,0.4722222222222222,0.6229905970001612,-1.0,1.0
50,409600,1865.7854890741028,227,0.5432098765432098,0.6767639542550986,-1.0,1.0,0.008173710271878772,0.006178715841688179,49.29012345679013,21.70955359441343,2.0,76.0,0.8708790391683578,0.410732701420784,0.07779653184115887,0.012541734846308827,0.07797724576464368,0.5432098765432098,0.6767639542550986,-1.0,1.0
