update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
193,1581056,154.29907793474052,10409,1.0,0.0,1.0,1.0,0.33264169420981765,0.8093188027910395,3.008446566287183,0.0954447789567975,3.0,5.0,0.017254358856007457,0.9022011607885361,0.0010776470589917153,3.947646882807021e-05,0.02224811711837037,1.0,0.0,1.0,1.0
194,1589248,154.77915714665497,10462,1.0,0.0,1.0,1.0,0.33272148800783163,0.8094052863436125,3.0073421439060204,0.08537117094712854,3.0,4.0,0.016400421038269997,0.9018171057105064,-0.0008712048584129661,2.448939585519838e-05,0.012239405113082644,1.0,0.0,1.0,1.0
195,1597440,154.4076188966256,10515,1.0,0.0,1.0,1.0,0.3328136463683052,0.809494864269993,3.0062362435803376,0.07872326750297012,3.0,4.0,0.014791753143072128,0.9026986807584763,-0.0015803480637259781,2.895704807315269e-05,0.020429076901843757,1.0,0.0,1.0,1.0
196,1605632,154.79715610049695,10568,1.0,0.0,1.0,1.0,0.3328440366972477,0.809524403669725,3.0058715596330274,0.07640081426597052,3.0,4.0,0.015317350393161178,0.9036183208227158,-0.0006116328295320272,1.9479555021462147e-05,0.01181982696230732,1.0,0.0,1.0,1.0
197,1613824,147.70813655906917,10623,1.0,0.0,1.0,1.0,0.33275208027410674,0.809435022026432,3.0069750367107195,0.08322490957401904,3.0,4.0,0.013176147593185306,0.9034149497747421,-0.00036960623401682824,2.814954814311932e-05,0.01772153369967908,1.0,0.0,1.0,1.0
198,1622016,154.58630032637845,10676,1.0,0.0,1.0,1.0,0.3329055127734996,0.8095841584158419,3.0051338467180053,0.07146670788472884,3.0,4.0,0.013207433046773076,0.903086930513382,0.00038988535743555985,2.046760801022174e-05,0.01494530420054183,1.0,0.0,1.0,1.0
199,1630208,154.6738594820502,10729,1.0,0.0,1.0,1.0,0.33269113149847096,0.8093757798165141,3.0077064220183485,0.08744731601383621,3.0,4.0,0.012344530550763011,0.9027137011289597,0.000517105439939769,2.8389335284373374e-05,0.016879055187642295,1.0,0.0,1.0,1.0
200,1638400,154.7380838620059,10782,1.0,0.0,1.0,1.0,0.3329357798165138,0.8096135779816516,3.004770642201835,0.06890488498515135,3.0,4.0,0.012873386265709996,0.9026354998350143,-7.162122528825421e-06,1.6135836858666153e-05,0.006738570451364246,1.0,0.0,1.0,1.0
201,1646592,154.3758503507571,10835,1.0,0.0,1.0,1.0,0.3329359256541942,0.8096137197358771,3.00476889214967,0.06889230593712671,3.0,4.0,0.013769094599410892,0.9025194272398949,-0.0007394474305328913,1.675255253985597e-05,0.009953929293884303,1.0,0.0,1.0,1.0
202,1654784,154.65556062045871,10888,1.0,0.0,1.0,1.0,0.3329970652971387,0.809673147468819,3.0040352164343362,0.06339505866125597,3.0,4.0,0.014336261083371937,0.9024927169084549,-6.24735034762125e-05,1.1769997371402496e-05,0.006148171833455803,1.0,0.0,1.0,1.0
203,1662976,154.0808425376822,10942,1.0,0.0,1.0,1.0,0.3330278592375367,0.809703079178886,3.0036656891495603,0.060433863624783375,3.0,4.0,0.015888122376054525,0.9031577333807945,-0.0007615318827447481,1.2568626345910161e-05,0.008364148844289501,1.0,0.0,1.0,1.0
204,1671168,154.70804673160532,10994,1.0,0.0,1.0,1.0,0.3326904237080578,0.8093750918442324,3.0077149155033065,0.08749511747568109,3.0,4.0,0.018796459306031466,0.9029398262500763,0.001278399387956597,2.539943238843989e-05,0.01382805608521383,1.0,0.0,1.0,1.0
205,1679360,154.4311528228616,11048,1.0,0.0,1.0,1.0,0.33278347996089935,0.8094655425219944,3.0065982404692084,0.0809611245717271,3.0,4.0,0.018890565494075418,0.9029953926801682,0.0015618835896020755,2.324721782542838e-05,0.016212510644799196,1.0,0.0,1.0,1.0
206,1687552,154.34346673437466,11101,1.0,0.0,1.0,1.0,0.3328132648066569,0.8094944933920708,3.0062408223201174,0.07875198065373464,3.0,4.0,0.01854726206511259,0.9037130773067474,-0.00045956132089486346,2.511255081572017e-05,0.015092453668773483,1.0,0.0,1.0,1.0
207,1695744,154.68427862331583,11154,1.0,0.0,1.0,1.0,0.3328132648066569,0.8094944933920708,3.0062408223201174,0.07875198065373465,3.0,4.0,0.023395871510729194,0.9040199667215347,0.0014731944538652897,7.529169033659855e-05,0.04229442337889673,1.0,0.0,1.0,1.0
208,1703936,146.64369365602087,11209,1.0,0.0,1.0,1.0,0.3325988493083609,0.809286081527727,3.0088138082996694,0.09346724069387176,3.0,4.0,0.02133181202225387,0.9023699015378952,0.0044454619055613875,6.525558433168044e-05,0.03584549744685804,1.0,0.0,1.0,1.0
209,1712128,154.60372575678358,11262,1.0,0.0,1.0,1.0,0.3325985794758756,0.8092858192505514,3.008817046289493,0.09348425527446831,3.0,4.0,0.019234876614063978,0.9018123000860214,-0.001503828083514236,3.4411973274472984e-05,0.018695936874331062,1.0,0.0,1.0,1.0
210,1720320,154.7602457411433,11315,1.0,0.0,1.0,1.0,0.332660797260944,0.8093462949376378,3.008070432868672,0.08947234758283872,3.0,4.0,0.019477247959002852,0.9022492989897728,-0.004128518718061969,3.196405407379643e-05,0.01643267265008526,1.0,0.0,1.0,1.0
211,1728512,154.22284839848587,11369,1.0,0.0,1.0,1.0,0.33272036287850926,0.8094041927179112,3.007355645457889,0.08544904878222326,3.0,4.0,0.022086936747655272,0.9040798172354698,0.002481115428963676,7.203825680335285e-05,0.03643351945012566,1.0,0.0,1.0,1.0
212,1736704,154.77754098795904,11421,1.0,0.0,1.0,1.0,0.3325813157251162,0.8092601247248719,3.0091709464416727,0.09909851612597723,3.0,5.0,0.022605012636631727,0.901997447013855,-0.0010124201580765657,5.1545753535719996e-05,0.023400747923504252,1.0,0.0,1.0,1.0
213,1744896,154.6496153275319,11474,1.0,0.0,1.0,1.0,0.33273350471293917,0.8094080426000737,3.0073448402497247,0.08958447184865831,3.0,5.0,0.021588518749922514,0.9021854549646378,-0.0018325145210837945,3.07814149209662e-05,0.014306030302295243,1.0,0.0,1.0,1.0
214,1753088,154.18773564180398,11528,1.0,0.0,1.0,1.0,0.33253793441018115,0.8092268722466963,3.009544787077827,0.09723005768519156,3.0,4.0,0.02490529348142445,0.9040925577282906,0.002005488335271366,3.964514053222956e-05,0.02017213786610063,1.0,0.0,1.0,1.0
215,1761280,154.4973021849772,11581,1.0,0.0,1.0,1.0,0.3326289354404019,0.8093153252480709,3.0084527747151784,0.09154957845229372,3.0,4.0,0.023864271817728877,0.903034970164299,0.00026626703947840724,3.8700052982676425e-05,0.02004306591068815,1.0,0.0,1.0,1.0
216,1769472,154.37344637173902,11634,1.0,0.0,1.0,1.0,0.33253734998775414,0.8092263041880973,3.0095518001469506,0.09726542685303696,3.0,4.0,0.02671382436528802,0.9023438766598701,0.0018954505067085847,6.232096484382055e-05,0.03426782481648804,1.0,0.0,1.0,1.0
217,1777664,154.56899216331493,11687,1.0,0.0,1.0,1.0,0.33250703880523935,0.8091968417186929,3.009915534337128,0.09908186774550326,3.0,4.0,0.02720212354324758,0.9022788554430008,-6.16346860624617e-05,3.3647240684331337e-05,0.013357131523586627,1.0,0.0,1.0,1.0
218,1785856,154.51366598565164,11740,1.0,0.0,1.0,1.0,0.3324880558618155,0.8091694597574424,3.010290334435869,0.10449625515463938,3.0,5.0,0.026459998451173306,0.9030601009726524,-0.0004866201379627455,3.3344020948788966e-05,0.012605865429534001,1.0,0.0,1.0,1.0
219,1794048,154.5955724867692,11793,1.0,0.0,1.0,1.0,0.33241455347298793,0.8091069459757445,3.0110253583241455,0.10442126123529503,3.0,4.0,0.0312831811606884,0.9023191705346107,0.0017854236939456314,3.9620545578600286e-05,0.020253633261146868,1.0,0.0,1.0,1.0
220,1802240,146.5693160644414,11849,1.0,0.0,1.0,1.0,0.33253734998775414,0.8092263041880973,3.0095518001469506,0.09726542685303696,3.0,4.0,0.032706795958802104,0.90390395373106,0.0006079885788494721,4.173457318756846e-05,0.020730874467133405,1.0,0.0,1.0,1.0
221,1810432,154.393857604795,11902,1.0,0.0,1.0,1.0,0.33207535591556214,0.8087772459499267,3.0150957290132547,0.12193378522301833,3.0,4.0,0.035839229822158813,0.9016501978039742,-0.00043593756890913937,7.0569114313912e-05,0.02659365256846806,1.0,0.0,1.0,1.0
222,1818624,154.21908624468696,11955,1.0,0.0,1.0,1.0,0.33189073050951506,0.8085977900552489,3.0173112338858195,0.13042835223665894,3.0,4.0,0.02723941416479647,0.9033928662538528,-0.003738555562449619,6.777984071959509e-05,0.016018376796699006,1.0,0.0,1.0,1.0
223,1826816,154.5661378605134,12008,1.0,0.0,1.0,1.0,0.3321503003555229,0.8088411548363373,3.0143435086428836,0.12195629113942352,3.0,5.0,0.024521982297301292,0.9034943208098412,0.0017781600763555616,4.393347876430198e-05,0.010395059985941243,1.0,0.0,1.0,1.0
224,1835008,154.40037160623848,12061,1.0,0.0,1.0,1.0,0.3323648400147113,0.8090496873850683,3.011769032732622,0.11120290979533604,3.0,5.0,0.024308430962264538,0.9023764058947563,0.0008369525094167329,4.092570520697336e-05,0.01297871191484347,1.0,0.0,1.0,1.0
225,1843200,154.6990577864181,12114,1.0,0.0,1.0,1.0,0.3325192802056555,0.8091998163789942,3.009915534337128,0.10272147069094102,3.0,5.0,0.02502172300592065,0.9027471467852592,0.0008992247821879573,5.447630633170775e-05,0.028465137000427406,1.0,0.0,1.0,1.0
226,1851392,154.45818151348053,12167,1.0,0.0,1.0,1.0,0.3325985794758756,0.8092858192505514,3.008817046289493,0.09348425527446833,3.0,4.0,0.021707820473238826,0.9006585106253624,-0.00036889826333208475,3.2490900707671244e-05,0.012738880764127743,1.0,0.0,1.0,1.0
227,1859584,154.35561445891318,12220,1.0,0.0,1.0,1.0,0.3325985794758756,0.8092858192505514,3.008817046289493,0.09348425527446833,3.0,4.0,0.02269427594728768,0.9031271636486053,7.366224963334389e-06,2.6584486022329656e-05,0.007611663514199525,1.0,0.0,1.0,1.0
228,1867776,154.52528108614507,12273,1.0,0.0,1.0,1.0,0.33262919421993636,0.8093155767817783,3.0084496693607643,0.09153290363829779,3.0,4.0,0.0206358905415982,0.9023410230875015,0.0006604019581573084,2.9815828611390316e-05,0.011927082644900324,1.0,0.0,1.0,1.0
229,1875968,154.29356949709657,12326,1.0,0.0,1.0,1.0,0.33266079726094405,0.8093462949376378,3.008070432868672,0.08947234758283872,3.0,4.0,0.020380589412525296,0.9035239294171333,0.0001721746461953444,2.6183634872722905e-05,0.009766035927819657,1.0,0.0,1.0,1.0
230,1884160,154.58674961553677,12379,1.0,0.0,1.0,1.0,0.3322909001716949,0.8089867549668878,3.0125091979396617,0.11114278162151552,3.0,4.0,0.018811426823958755,0.9026739075779915,-0.0004300113541830797,3.7826279822184006e-05,0.010036112536321081,1.0,0.0,1.0,1.0
231,1892352,154.65754805541656,12432,1.0,0.0,1.0,1.0,0.33272171253822636,0.8094055045871563,3.007339449541284,0.08535562091459087,3.0,4.0,0.017940850229933858,0.9028265401721001,0.0002005994138016831,2.278948375078471e-05,0.005968610451445491,1.0,0.0,1.0,1.0
232,1900544,147.8490201298275,12488,1.0,0.0,1.0,1.0,0.3326904237080578,0.8093750918442326,3.0077149155033065,0.08749511747568109,3.0,4.0,0.017474735854193568,0.9030504673719406,0.0003606555710575776,2.114927974616876e-05,0.006810599832888487,1.0,0.0,1.0,1.0
233,1908736,154.26046549060484,12541,1.0,0.0,1.0,1.0,0.3328443955506662,0.8095247524752477,3.005867253392006,0.07637295810455336,3.0,4.0,0.016739662503823638,0.9037470445036888,0.00035174981530872174,2.184667687288311e-05,0.013890371073314568,1.0,0.0,1.0,1.0
234,1916928,154.37307322764053,12594,1.0,0.0,1.0,1.0,0.3328132648066569,0.8094944933920708,3.0062408223201174,0.07875198065373465,3.0,4.0,0.017528692027553916,0.9049442484974861,0.000621564373432193,2.620807123321356e-05,0.014732863126524049,1.0,0.0,1.0,1.0
235,1925120,154.73079785296324,12647,1.0,0.0,1.0,1.0,0.3329357798165138,0.8096135779816518,3.004770642201835,0.06890488498515135,3.0,4.0,0.01883187098428607,0.9038361012935638,0.0020573546353261918,2.3259111571860558e-05,0.016786386915273815,1.0,0.0,1.0,1.0
236,1933312,154.44877100679977,12700,1.0,0.0,1.0,1.0,0.33256824580732036,0.8092563349247157,3.0091810503121557,0.09537692921939445,3.0,4.0,0.019021292915567756,0.9017883539199829,0.0014183150851749815,4.881070140072552e-05,0.022488588291272926,1.0,0.0,1.0,1.0
237,1941504,154.44427514178437,12753,1.0,0.0,1.0,1.0,0.33275208027410674,0.809435022026432,3.0069750367107195,0.08322490957401904,3.0,4.0,0.01975330989807844,0.9032191708683968,-0.00217338050424587,3.069698789204267e-05,0.01338220722091347,1.0,0.0,1.0,1.0
238,1949696,154.30542040043755,12806,1.0,0.0,1.0,1.0,0.3325682458073204,0.8092563349247157,3.0091810503121557,0.09537692921939445,3.0,4.0,0.018335248809307814,0.9037349969148636,-0.00015774381245137192,3.0120633255137363e-05,0.011303290472669631,1.0,0.0,1.0,1.0
239,1957888,154.16080427757674,12859,1.0,0.0,1.0,1.0,0.332383229128356,0.8090764987127623,3.011401250459728,0.10616619964792184,3.0,4.0,0.016849403968080878,0.9025072902441025,0.00014527081657433882,4.392686878418317e-05,0.017081322191664236,1.0,0.0,1.0,1.0
240,1966080,164.82073726987795,12909,1.0,0.0,1.0,1.0,0.33272171253822636,0.8094055045871563,3.007339449541284,0.08535562091459087,3.0,4.0,0.016522536985576153,0.9040013998746872,0.0009992678824346513,2.08605008538143e-05,0.007605375758707532,1.0,0.0,1.0,1.0
241,1974272,191.1058672606582,12952,1.0,0.0,1.0,1.0,0.3327826725403818,0.8094647577092514,3.0066079295154187,0.08102015047466748,3.0,4.0,0.015087394625879824,0.9038054645061493,0.0005608292522083502,2.0363359226394095e-05,0.006986654230616372,1.0,0.0,1.0,1.0
242,1982464,190.28294451962782,12995,1.0,0.0,1.0,1.0,0.3328138369392495,0.8094950495049507,3.006233956729006,0.07870892269944438,3.0,4.0,0.01527997327502817,0.9026080369949341,7.445716278198233e-05,1.7450687920472774e-05,0.00787444425981829,1.0,0.0,1.0,1.0
243,1990656,191.03626005354738,13038,1.0,0.0,1.0,1.0,0.332843677316685,0.8095240543518181,3.0058758721997796,0.07642870092884944,3.0,4.0,0.014678276842460036,0.9024154767394066,5.04519648529822e-05,1.9842421011162514e-05,0.00851072720177295,1.0,0.0,1.0,1.0
244,1998848,181.0948099898308,13083,1.0,0.0,1.0,1.0,0.33302797117381217,0.8097031879809455,3.0036643459142542,0.06042283081149868,3.0,4.0,0.013730120495893061,0.904009997844696,-0.0002856808096112218,1.8874467983209797e-05,0.012883509904804753,1.0,0.0,1.0,1.0
245,2007040,188.55136152405447,13126,1.0,0.0,1.0,1.0,0.3328134556574924,0.8094946788990828,3.0062385321100917,0.07873762015201563,3.0,4.0,0.013720279792323709,0.9043282493948936,0.0004806073848158121,2.198819947807351e-05,0.011968886858258563,1.0,0.0,1.0,1.0
