update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,57344,2226.189751855701,20,0.506426735218509,0.8592965574707693,-1.0,1.0,0.0024225988822430904,0.04135758821997489,21.077120822622106,12.936237376791304,1.0,76.0,1.7782992273569107,0.24172594025731087,0.012285235454328358,0.035252317087724805,0.0749220804918331,0.506426735218509,0.8592965574707693,-1.0,1.0
8,65536,2053.879870066601,24,0.5487179487179488,0.8329348159529422,-1.0,1.0,0.0028896162638270212,0.04400018308298922,20.869230769230768,12.162608817784031,1.0,76.0,1.7621756792068481,0.24937788397073746,0.00633345810638275,0.034544781083241105,0.07436113674933681,0.5487179487179488,0.8329348159529422,-1.0,1.0
9,73728,1834.1235285196904,29,0.7603911980440098,0.6494653385186893,-1.0,1.0,0.030350188131299517,0.11038134223687723,20.063569682151588,10.993034823979793,1.0,62.0,1.7476568669080734,0.3014063276350498,-0.011699982860591263,0.030274762073531747,0.056910335443340926,0.7603911980440098,0.6494653385186893,-1.0,1.0
10,81920,1890.54135414632,33,0.7763440860215054,0.6303093368334579,-1.0,1.0,0.03806794165412415,0.1405827216362742,17.864516129032257,10.022605043732048,1.0,68.0,1.7232677042484283,0.332755658775568,-0.016703983768820763,0.030291635543107986,0.04277017657507881,0.7763440860215054,0.6303093368334579,-1.0,1.0
11,90112,1863.2680727940347,38,0.8087318087318087,0.5881775765407731,-1.0,1.0,0.048419944828471236,0.16999797074358272,16.97920997920998,8.878925982955055,1.0,65.0,1.7146889418363571,0.35815534368157387,-0.016896832268685102,0.02766384114511311,0.07342680035753017,0.8087318087318087,0.5881775765407731,-1.0,1.0
12,98304,1859.5250386195335,42,0.8551859099804305,0.518321386179408,-1.0,1.0,0.053788772126239906,0.19974590232228448,16.09393346379648,8.036060020501788,1.0,57.0,1.6965231150388718,0.39742134511470795,-0.01574816182255745,0.026585250860080123,0.07444167099915164,0.8551859099804305,0.518321386179408,-1.0,1.0
13,106496,1872.770358506898,47,0.8723404255319149,0.4888989486415344,-1.0,1.0,0.06399509577881585,0.24020704250098274,14.53368794326241,7.276499617450855,1.0,57.0,1.6726753562688828,0.4239111989736557,-0.016553819412365556,0.02822873229160905,0.08249268202311077,0.8723404255319149,0.4888989486415344,-1.0,1.0
14,114688,1770.4627253956364,51,0.8878787878787879,0.46007744786600263,-1.0,1.0,0.06930666732117846,0.2818013153906657,12.515151515151516,6.128034002403946,1.0,45.0,1.6173569858074188,0.4764871671795845,-0.025586763629689813,0.025282357702963054,0.0873365903195686,0.8878787878787879,0.46007744786600263,-1.0,1.0
15,122880,1807.8797622420068,56,0.9145527369826435,0.40446667511373,-1.0,1.0,0.09056442215132289,0.341347122627467,10.862483311081442,4.915145903605183,1.0,37.0,1.5472870469093323,0.5304754376411438,-0.022969042416661978,0.02333971648477018,0.06197167390115954,0.9145527369826435,0.40446667511373,-1.0,1.0
16,131072,1815.5786269893842,60,0.9586681974741676,0.28452642610420276,-1.0,1.0,0.114746595824266,0.41920298309313425,9.43398392652124,4.109292495940493,1.0,43.0,1.4390202164649963,0.5900187492370605,-0.031754417810589075,0.017964880680665374,0.11519776200533871,0.9586681974741676,0.28452642610420276,-1.0,1.0
17,139264,1813.3048279925313,65,0.9489695780176644,0.3153676267421499,-1.0,1.0,0.12837160742444106,0.4650469796044257,8.061825318940137,3.360730475310514,1.0,24.0,1.3508350998163223,0.6229161471128464,-0.03877257835119963,0.022067514481022954,0.15128484139735857,0.9489695780176644,0.3153676267421499,-1.0,1.0
18,147456,1776.4565888040918,69,0.9547169811320755,0.2975155221800306,-1.0,1.0,0.13635412348910508,0.48476982150068,7.742452830188679,3.110343307909599,1.0,26.0,1.2084077596664429,0.675616443157196,-0.013593910029157996,0.018802883569151163,0.11533880690331023,0.9547169811320755,0.2975155221800306,-1.0,1.0
19,155648,1763.9656533352938,74,0.9734582357533177,0.22886472695467536,-1.0,1.0,0.16635884057578362,0.5625894374444097,6.377049180327869,2.1557043122586244,2.0,19.0,1.0905484110116959,0.7169302105903625,-0.02439200470689684,0.014878424350172281,0.1032335834194536,0.9734582357533177,0.22886472695467536,-1.0,1.0
20,163840,1742.7516812026417,79,0.9719495091164095,0.23518960803651703,-1.0,1.0,0.1785373423522091,0.5942185549542194,5.767180925666199,1.7378518577450341,1.0,15.0,0.9852385893464088,0.7550301402807236,-0.025409230031073093,0.015438552480190992,0.09967753022500364,0.9719495091164095,0.23518960803651703,-1.0,1.0
21,172032,1746.7320137848503,83,0.9751796211626388,0.22141523540418864,-1.0,1.0,0.18825100438425063,0.6188033062210008,5.344872632266492,1.4160384040344338,1.0,13.0,0.8769196569919586,0.791456364095211,-0.007567991531686857,0.012457288685254753,0.06767871427574332,0.9751796211626388,0.22141523540418864,-1.0,1.0
22,180224,1732.338825870691,88,0.9786028949024543,0.20575804744538145,-1.0,1.0,0.19613175964654883,0.6334246189233927,5.169288860918817,1.308216108789248,1.0,13.0,0.7919086292386055,0.7987073287367821,-0.000969692446233239,0.011126136349048465,0.0562418085271353,0.9786028949024543,0.20575804744538145,-1.0,1.0
23,188416,1727.3928314763132,93,0.9851485148514851,0.17170440788143193,-1.0,1.0,0.20194340862657695,0.6451078951926301,5.063118811881188,1.2575420689546204,1.0,12.0,0.7309956178069115,0.7994823306798935,-0.0030831414769636467,0.0086610495345667,0.047514704422039575,0.9851485148514851,0.17170440788143193,-1.0,1.0
24,196608,1748.9400974802295,98,0.9793564055859137,0.20214111614869237,-1.0,1.0,0.2045385835914069,0.6479465391099823,4.9647844565877355,1.2510972715206314,1.0,13.0,0.6795449256896973,0.802438773214817,-0.00015938891738187522,0.011534780147485435,0.055766945023964315,0.9793564055859137,0.20214111614869237,-1.0,1.0
25,204800,1731.4002492711284,102,0.984759671746776,0.17392063966413476,-1.0,1.0,0.211532381256883,0.6619088301425499,4.805978898007034,1.069336827948186,1.0,12.0,0.6287976205348969,0.7922812849283218,-0.011091925320215523,0.009270827460568398,0.07145913822593272,0.984759671746776,0.17392063966413476,-1.0,1.0
26,212992,1754.5884224572483,107,0.9865771812080537,0.16329563839726763,-1.0,1.0,0.19435998285830502,0.6236697133311134,5.5134228187919465,1.946987268898057,1.0,16.0,0.58780587464571,0.8099747076630592,0.03196381719317287,0.011702810996212065,0.08157431716038527,0.9865771812080537,0.16329563839726763,-1.0,1.0
27,221184,1703.835879883218,112,0.9884925201380897,0.15126975120971214,-1.0,1.0,0.21412954134473122,0.6697216558084005,4.715765247410817,1.0811673868666305,1.0,10.0,0.5592766255140305,0.8141630813479424,-0.0036199324822518975,0.006737213057931513,0.057023267615502436,0.9884925201380897,0.15126975120971214,-1.0,1.0
28,229376,1719.9743487599922,117,0.9878419452887538,0.15546154228017536,-1.0,1.0,0.21128525260591188,0.6597816480371855,4.929483282674772,1.772436727177642,1.0,20.0,0.4992013983428478,0.8269503116607666,0.007475325866835192,0.007979465473908931,0.046051278624123865,0.9878419452887538,0.15546154228017536,-1.0,1.0
29,237568,1712.4714758940142,122,0.9964747356051704,0.08389339247286268,-1.0,1.0,0.21805320409688134,0.672640907078731,4.857814336075205,1.8753129107218287,1.0,23.0,0.45689816772937775,0.8438587561249733,0.01932579220738262,0.004297110746847466,0.04636550172593101,0.9964747356051704,0.08389339247286268,-1.0,1.0
30,245760,1706.0705275859702,126,0.9927184466019418,0.1204578174143452,-1.0,1.0,0.21694123252369085,0.6669072743698878,4.971480582524272,2.396860252499363,1.0,23.0,0.4392087534070015,0.8285535871982574,0.026392847299575806,0.005750356416683644,0.06580430381517818,0.9927184466019418,0.1204578174143452,-1.0,1.0
31,253952,1727.8815456772434,131,0.9966386554621849,0.0819230763492702,-1.0,1.0,0.22576009424748925,0.6872370115609816,4.587114845938375,1.1616427181959097,3.0,13.0,0.4232667572796345,0.8391928747296333,0.008670068891660776,0.0035071043675998226,0.04442028962797091,0.9966386554621849,0.0819230763492702,-1.0,1.0
32,262144,1694.8840388111669,136,0.9909267660401815,0.1344029179190224,-1.0,1.0,0.20667983273297597,0.6441223840396527,5.313674659753726,2.331583351140956,1.0,16.0,0.40383845940232277,0.8269941657781601,0.047433047788217664,0.007036478782538325,0.05821517571837229,0.9909267660401815,0.1344029179190224,-1.0,1.0
33,270336,1761.1185611367277,141,0.9945317840054683,0.10443433632144512,-1.0,1.0,0.20853982764911577,0.6415548634054011,5.580997949419002,3.339540423663236,2.0,22.0,0.40078309923410416,0.8440057411789894,0.04986981209367514,0.006299384695012122,0.03803836461350138,0.9945317840054683,0.10443433632144512,-1.0,1.0
34,278528,1762.4850843178053,145,0.9870967741935484,0.16012482123859173,-1.0,1.0,0.18568091499642983,0.5894909109321184,6.621774193548387,4.609038463922239,1.0,35.0,0.38936033099889755,0.828688956797123,0.08018776774406433,0.009081153315491974,0.07605322987083732,0.9870967741935484,0.16012482123859173,-1.0,1.0
35,286720,1725.2961354779522,150,0.9952009598080384,0.09785218238322102,-1.0,1.0,0.2197198225321548,0.6707724536356924,4.917816436712657,2.126156250847331,2.0,20.0,0.38087043166160583,0.8345248028635979,0.03326928708702326,0.0050701510917861015,0.055892508388015155,0.9952009598080384,0.09785218238322102,-1.0,1.0
36,294912,1726.0841517643416,155,0.9950093574547723,0.09978165451344831,-1.0,1.0,0.21799372094720967,0.6654449646209903,5.111041796631317,2.810087274970385,1.0,26.0,0.3684074655175209,0.8385206833481789,0.03833954455330968,0.004979915509466082,0.05782891007219532,0.9950093574547723,0.09978165451344831,-1.0,1.0
37,303104,1685.0027370714165,160,0.9910714285714286,0.1333320046702507,-1.0,1.0,0.2244182683635809,0.6841214569648566,4.568638392857143,1.2058167888070086,1.0,13.0,0.36236709728837013,0.8322138041257858,0.011300906946416944,0.005605761660262942,0.061809920138717195,0.9910714285714286,0.1333320046702507,-1.0,1.0
38,311296,1781.1885650763181,164,0.9958071278825996,0.0914776697244085,-1.0,1.0,0.2105173235573045,0.6457853332064288,5.611460517120895,3.8786602872258817,1.0,29.0,0.3496282771229744,0.8263115808367729,0.053425367921590805,0.004493386280955747,0.05962001277400612,0.9958071278825996,0.0914776697244085,-1.0,1.0
39,319488,1729.2223678126259,169,0.9983646770237122,0.0571661759376894,-1.0,1.0,0.19118602893597492,0.5963248914136666,6.831561733442355,5.244730386310941,3.0,31.0,0.3470466397702694,0.8225429207086563,0.09640087001025677,0.005541250458918512,0.06496845722088047,0.9983646770237122,0.0571661759376894,-1.0,1.0
40,327680,1764.5232186011333,174,0.9953917050691244,0.09589240574509131,-1.0,1.0,0.1992946087731795,0.6160949672344891,6.286482334869432,4.885803605686976,4.0,40.0,0.3680689111351967,0.8418489024043083,0.08340015634894371,0.006667189532890916,0.09943993764952336,0.9953917050691244,0.09589240574509131,-1.0,1.0
41,335872,1717.5811398557091,178,0.9946843853820598,0.102970740878727,-1.0,1.0,0.2131970840266974,0.6542575819316735,5.435880398671096,4.057400642333278,1.0,38.0,0.3851086385548115,0.8492131680250168,0.06932592252269387,0.004762262979056686,0.03975584757080271,0.9946843853820598,0.102970740878727,-1.0,1.0
42,344064,1753.8994119798163,183,0.9976703552708212,0.06821922173253964,-1.0,1.0,0.22414598976993608,0.6809450726823076,4.783343040186372,2.0784558707391354,1.0,21.0,0.36988985165953636,0.8507896810770035,0.028592053102329373,0.0020057055953657255,0.03177087930084869,0.9976703552708212,0.06821922173253964,-1.0,1.0
43,352256,1772.143262059898,188,0.9970282317979198,0.07703703653382299,-1.0,1.0,0.19901585540952632,0.6171158297456139,6.083209509658246,3.659411580648067,2.0,25.0,0.436340868473053,0.8499741479754448,0.09222401538863778,0.004736014525406063,0.06722102174930368,0.9970282317979198,0.07703703653382299,-1.0,1.0
44,360448,1728.4253109592105,192,0.9868095630667766,0.16188541083111066,-1.0,1.0,0.18627816996973728,0.5856759962008378,6.711459192085738,4.686108526506953,1.0,33.0,0.3548501990735531,0.8265488222241402,0.09266284666955471,0.012015411572065204,0.18023170820953516,0.9868095630667766,0.16188541083111066,-1.0,1.0
45,368640,1811.5848022694965,197,0.7368421052631579,0.4636361167483209,-1.0,1.0,0.0315419205547044,0.07766618782797835,42.32631578947368,24.126396160424594,7.0,76.0,0.3828140161931515,0.7641240730881691,0.1553922612220049,0.013444436131976545,0.10883370363932705,0.7368421052631579,0.4636361167483209,-1.0,1.0
46,376832,1786.0777386378652,202,0.8461538461538461,0.4158275574417143,-1.0,1.0,0.047938367735712605,0.1386933164490711,34.3034188034188,22.73908654031317,4.0,76.0,0.6163350567221642,0.6062526702880859,0.10333830397576094,0.011524959350936115,0.17595165303642546,0.8461538461538461,0.4158275574417143,-1.0,1.0
47,385024,1749.311489377994,206,0.9923175416133163,0.12371700209148438,-1.0,1.0,0.11748392109866283,0.4106526623050869,10.865556978233034,6.734101443919357,3.0,67.0,0.8294703289866447,0.624012716114521,0.009379122871905565,0.009946185164153576,0.09423051450145782,0.9923175416133163,0.12371700209148438,-1.0,1.0
48,393216,1764.4087780107802,211,0.9880358923230309,0.1542241079774238,-1.0,1.0,0.13895910609020204,0.4888559727062599,8.19740777666999,3.713159114338377,2.0,31.0,0.834278292953968,0.6550430729985237,-0.010979045851854607,0.01634404668584466,0.04648254869210547,0.9880358923230309,0.1542241079774238,-1.0,1.0
49,401408,1715.5964063673678,216,0.9964664310954063,0.08399197402123472,-1.0,1.0,0.15457690375597116,0.535075650302233,7.254416961130742,2.8636147921348503,1.0,22.0,0.8052444159984589,0.7074525728821754,-0.019741116790100932,0.01326042227447033,0.06086487934381673,0.9964664310954063,0.08399197402123472,-1.0,1.0
50,409600,1744.241060417295,220,0.9898305084745763,0.14225176446343926,-1.0,1.0,0.15902441671821033,0.5463074248700658,6.944067796610169,2.668127711885067,1.0,21.0,0.8218691125512123,0.721993163228035,-0.01428181305527687,0.011455657077021897,0.0612508274065707,0.9898305084745763,0.14225176446343926,-1.0,1.0
51,417792,1702.3482957808096,225,0.9971305595408895,0.07570103849797945,-1.0,1.0,0.18369073537653163,0.6063130954507772,5.875179340028694,1.8146307206147214,2.0,15.0,0.6542169973254204,0.7364308089017868,-0.03355886903591454,0.007164947397541255,0.05801290059181194,0.9971305595408895,0.07570103849797945,-1.0,1.0
52,425984,1666.7391885479594,230,0.9936102236421726,0.11286595356329517,-1.0,1.0,0.19887886873509877,0.6397758133183842,5.25111821086262,1.3641485643121902,2.0,13.0,0.5834997892379761,0.7696302384138107,-0.02477712300606072,0.007912805886007845,0.08218885792703434,0.9936102236421726,0.11286595356329517,-1.0,1.0
53,434176,1703.8623256856474,235,0.9962640099626401,0.08635984282732659,-1.0,1.0,0.20496752797499995,0.6521897954588207,5.092154420921545,1.3005318257172216,1.0,14.0,0.5418863743543625,0.8089437782764435,-0.005712179408874363,0.00455166251049377,0.0641583014062946,0.9962640099626401,0.08635984282732659,-1.0,1.0
54,442368,1731.4728409160427,240,0.9988479262672811,0.04798770875497356,-1.0,1.0,0.2187301545740486,0.6777552359695854,4.7286866359447,1.0208684874278593,2.0,11.0,0.4838066063821316,0.8378933295607567,-0.000828074109449517,0.002281744687934406,0.050046737624068756,0.9988479262672811,0.04798770875497356,-1.0,1.0
55,450560,1740.1375644928203,244,0.9966442953020134,0.08185443568892929,-1.0,1.0,0.22357031484548265,0.6858854138697987,4.579977628635347,0.8719989119303988,2.0,11.0,0.4152781628072262,0.8346874713897705,0.002299065858096583,0.002984933540574275,0.02228816819297194,0.9966442953020134,0.08185443568892929,-1.0,1.0
56,458752,1718.436117601141,249,1.0,0.0,1.0,1.0,0.22678384971088122,0.6928166471641792,4.511885019347706,0.7545676177184157,4.0,9.0,0.37258975580334663,0.8329401686787605,-0.0009666691476013511,0.001351739774690941,0.019841425455539095,1.0,0.0,1.0,1.0
57,466944,1734.376954053501,254,0.9966216216216216,0.08213003906177849,-1.0,1.0,0.22477460702354277,0.685928177704242,4.6266891891891895,1.4421062963815485,1.0,19.0,0.3636689893901348,0.840323805809021,0.016682320478139445,0.003099751425907016,0.025750273219037056,0.9966216216216216,0.08213003906177849,-1.0,1.0
58,475136,1703.3856668027336,259,0.9956260251503554,0.09342814374322066,-1.0,1.0,0.2274747198612699,0.6920412396628157,4.481683980317113,0.9051932100878725,1.0,12.0,0.3545081503689289,0.8413487672805786,0.01077367173274979,0.0030755604821024463,0.033778041843852906,0.9956260251503554,0.09342814374322066,-1.0,1.0
59,483328,1706.398425413333,264,0.9938271604938271,0.11093951083710757,-1.0,1.0,0.22004743653326575,0.6714281272881214,5.060493827160494,3.5171600149765085,1.0,36.0,0.33829593658447266,0.8402734100818634,0.04446857119910419,0.004510940765612759,0.042508760133010165,0.9938271604938271,0.11093951083710757,-1.0,1.0
60,491520,1676.36683693759,269,0.9989053092501369,0.04677801996545484,-1.0,1.0,0.22904731496685518,0.6949772463541325,4.478927203065134,0.9078923839902517,1.0,10.0,0.3379453532397747,0.8394437953829765,0.00849715992808342,0.0014880198723403737,0.028684403383951642,0.9989053092501369,0.04677801996545484,-1.0,1.0
61,499712,1696.3619507066837,273,0.9986807387862797,0.05134960542487749,-1.0,1.0,0.21635531329663374,0.6612837967726154,5.400395778364116,4.154976016883764,3.0,38.0,0.336175836622715,0.8391097635030746,0.058275377843528986,0.0029447523993439972,0.02094370846373968,0.9986807387862797,0.05134960542487749,-1.0,1.0
62,507904,1746.9265916638326,278,0.997606223818073,0.06915072088882963,-1.0,1.0,0.22208181847554262,0.6784593575889849,4.8186714542190305,2.1704805705232126,1.0,24.0,0.32586564123630524,0.848516546189785,0.0439885079395026,0.0024702077062102035,0.022819667892734652,0.997606223818073,0.06915072088882963,-1.0,1.0
63,516096,1712.9048154577777,283,0.9919624916275954,0.12653226941761786,-1.0,1.0,0.21386200767932173,0.6512968578188557,5.588747488278633,4.568705318857629,2.0,34.0,0.3346032574772835,0.8311608582735062,0.07360198115929961,0.005212867457885295,0.0397700349626901,0.9919624916275954,0.12653226941761786,-1.0,1.0
64,524288,1677.7651006478732,288,0.9975801572897761,0.06952574905533523,-1.0,1.0,0.220843555349,0.6718476685530685,4.950393224440411,2.1791971754164607,3.0,16.0,0.33248475566506386,0.848008282482624,0.04839851474389434,0.002869551273761317,0.02223238908077909,0.9975801572897761,0.06952574905533523,-1.0,1.0
65,532480,1684.7818064930984,293,0.9958706125258087,0.0907839363955466,-1.0,1.0,0.20401595464223443,0.6358962289532757,5.639366827253958,3.1001885049674747,3.0,21.0,0.34500695019960403,0.8426391184329987,0.07176054734736681,0.004288671945687383,0.029318259927276158,0.9958706125258087,0.0907839363955466,-1.0,1.0
66,540672,1719.3844340680105,298,0.9966424174594292,0.08187729673496087,-1.0,1.0,0.2277097560463537,0.6893109429842971,4.589255735870173,1.4857114100754478,1.0,16.0,0.3186766654253006,0.842332199215889,0.019255154998973012,0.0025953329750336707,0.017757916912910607,0.9966424174594292,0.08187729673496087,-1.0,1.0
67,548864,1735.4440100133256,302,0.9972222222222222,0.07448382043217733,-1.0,1.0,0.22085781467713772,0.6666078324872629,5.593055555555556,5.750817004490389,1.0,49.0,0.33853278681635857,0.8328174278140068,0.06863906653597951,0.0034618415229488164,0.02894824931248279,0.9972222222222222,0.07448382043217733,-1.0,1.0
68,557056,1746.0894422324827,307,0.9953161592505855,0.09667338379648849,-1.0,1.0,0.20987371021255935,0.6359129557903468,6.506635441061671,7.435079080668417,4.0,58.0,0.34342460334300995,0.8310915678739548,0.09348146198317409,0.005165473063243553,0.03613312710181276,0.9953161592505855,0.09667338379648849,-1.0,1.0
69,565248,1783.6233664745814,312,0.9964061096136568,0.08470457322115131,-1.0,1.0,0.18543421033561344,0.5842834142469632,7.186882300089847,6.404957121221907,2.0,49.0,0.4564901888370514,0.8250997886061668,0.12930346466600895,0.00482336719869636,0.117972234023799,0.9964061096136568,0.08470457322115131,-1.0,1.0
70,573440,1837.6294596280002,316,0.997920997920998,0.06444906444906445,-1.0,1.0,0.18144042698594992,0.5668165548871159,8.70997920997921,10.061044664948442,3.0,58.0,0.5374536588788033,0.8401018306612968,0.13162906374782324,0.00896423397352919,0.21091885278940073,0.997920997920998,0.06444906444906445,-1.0,1.0
71,581632,1740.1050456137878,321,0.9937238493723849,0.10208261839963055,-1.0,1.0,0.09140149348848037,0.30104725136215826,16.803347280334727,12.079194277865097,4.0,76.0,0.5763145685195923,0.7150020822882652,0.103077108040452,0.011888665845617652,0.10274771241425451,0.9937238493723849,0.10208261839963055,-1.0,1.0
72,589824,1839.6403083894554,325,0.9919484702093397,0.12011630401914024,-1.0,1.0,0.1077828064035275,0.36400417436617627,13.33011272141707,9.036990265734397,4.0,76.0,0.6118210032582283,0.7375381514430046,0.09176530689001083,0.017176156281493604,0.03924107055576207,0.9919484702093397,0.12011630401914024,-1.0,1.0
73,598016,1711.246148695673,330,0.9975186104218362,0.07040328019409978,-1.0,1.0,0.12713527506664207,0.4382581746951398,10.188585607940446,6.128618846627439,3.0,45.0,0.6425653323531151,0.7302025482058525,0.05779437953606248,0.015953978523612022,0.06504243421069142,0.9975186104218362,0.07040328019409978,-1.0,1.0
74,606208,1743.2341790146695,335,0.9963269054178145,0.08563117154728939,-1.0,1.0,0.1577248875722539,0.5322846440912229,7.521579430670339,3.7155201363641535,2.0,37.0,0.6307516768574715,0.7308927103877068,0.024312160443514585,0.012802511220797896,0.07397885613302377,0.9963269054178145,0.08563117154728939,-1.0,1.0
75,614400,1687.8575637791262,340,0.9970544918998527,0.07669641570716663,-1.0,1.0,0.1814880956670296,0.5990753123847266,6.060382916053019,2.3030760951202467,1.0,21.0,0.5927153825759888,0.7597203180193901,-0.004592300494550727,0.0086690146708861,0.0743447607697943,0.9970544918998527,0.07669641570716663,-1.0,1.0
76,622592,1646.6780207162874,345,0.998661311914324,0.05172604842399373,-1.0,1.0,0.1945370206916392,0.6305696071439192,5.4866131191432395,1.6422370754664881,1.0,15.0,0.5488215535879135,0.7949837669730186,-0.005077040128526278,0.0052980551845394075,0.04185968530096597,0.998661311914324,0.05172604842399373,-1.0,1.0
77,630784,1706.369697543668,349,0.9962570180910792,0.08644046450749232,-1.0,1.0,0.20572885300739327,0.6518885309804789,5.112289457267623,1.3697989929749643,4.0,16.0,0.4721403867006302,0.7914631366729736,-0.004069514143338893,0.005512751638889313,0.04428141752119805,0.9962570180910792,0.08644046450749232,-1.0,1.0
78,638976,1684.8456671578713,354,0.9988499137435307,0.047946322221221006,-1.0,1.0,0.21952547324887753,0.6789766601277172,4.711903392754457,1.0248952876484692,2.0,11.0,0.4216413088142872,0.8185368627309799,-0.00965049269143492,0.0025206751452060416,0.032720664077277015,0.9988499137435307,0.047946322221221006,-1.0,1.0
79,647168,1734.2499338673376,359,1.0,0.0,1.0,1.0,0.21772398583060107,0.6721383442682884,5.109034267912772,3.8691944956999356,4.0,43.0,0.39222002774477005,0.824762798845768,0.025963981868699193,0.002135115209966898,0.03276492376200021,1.0,0.0,1.0,1.0
80,655360,1710.018233432206,364,0.9987492182614134,0.04999999022215556,-1.0,1.0,0.21976757320214382,0.6705923836569533,5.116948092557848,3.2244697152823107,4.0,30.0,0.3756479546427727,0.8291330263018608,0.039165199268609285,0.0026036816998384893,0.024457442079459775,0.9987492182614134,0.04999999022215556,-1.0,1.0
81,663552,1722.845255879317,369,0.9988636363636364,0.047659584035251744,-1.0,1.0,0.22297722164199438,0.683722100181978,4.65625,1.1542981067809919,1.0,13.0,0.33914827927947044,0.8371590822935104,0.012481328914873302,0.001873006549431011,0.021334681287019777,0.9988636363636364,0.047659584035251744,-1.0,1.0
82,671744,1706.8199634481423,373,0.9930735930735931,0.11749399448441473,-1.0,1.0,0.1864778623602877,0.5893308451494215,7.090909090909091,6.525305688247016,4.0,50.0,0.4314688928425312,0.8393051624298096,0.11153824534267187,0.006076556222978979,0.025397234842483456,0.9930735930735931,0.11749399448441473,-1.0,1.0
83,679936,1709.5994525259623,378,1.0,0.0,1.0,1.0,0.21425402576888714,0.6642904497564932,5.078163771712159,2.3065543900632965,4.0,28.0,0.4061547666788101,0.8386337757110596,0.04133281437680125,0.00227433696272783,0.02720671647099402,1.0,0.0,1.0,1.0
84,688128,1702.3435726082312,383,0.9989171629669734,0.04652420370100885,-1.0,1.0,0.22959324859703853,0.6969464541472659,4.441256090958311,0.7070594167951584,4.0,9.0,0.34800880402326584,0.833307683467865,-0.0009858696248556953,0.0016556518094148487,0.015036284326542743,0.9989171629669734,0.04652420370100885,-1.0,1.0
