update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
93,761856,1256.749763891278,667,1.0,0.0,1.0,1.0,0.3314992614475628,0.8082083087149191,3.0221565731166913,0.14968036551812347,3.0,5.0,0.050117759965360165,0.9019864574074745,0.0009136426524491981,6.785447749280138e-05,0.0019959037862289242,1.0,0.0,1.0,1.0
94,770048,1280.2227503201977,674,1.0,0.0,1.0,1.0,0.33114310323612645,0.8078531561461796,3.026578073089701,0.16537302904837295,3.0,5.0,0.049348052591085434,0.9017824158072472,0.0009566925764374901,8.519316065758176e-05,0.0038949532912844476,1.0,0.0,1.0,1.0
95,778240,1251.4331264883645,680,1.0,0.0,1.0,1.0,0.33189073050951506,0.8085977900552489,3.0173112338858195,0.13042835223665894,3.0,4.0,0.04869340918958187,0.9022464156150818,0.0007227583409985527,5.247021044851863e-05,0.002289544428546631,1.0,0.0,1.0,1.0
96,786432,1270.630226223086,687,1.0,0.0,1.0,1.0,0.3315935079306529,0.808299926226485,3.0210254518627813,0.14601752425591652,3.0,5.0,0.04826054256409407,0.9024887755513191,-6.97897189638752e-06,6.046914404578274e-05,0.0044811307369783905,1.0,0.0,1.0,1.0
97,794624,1259.9626499636493,693,1.0,0.0,1.0,1.0,0.3317372621240025,0.8084486187845308,3.0191528545119706,0.1370621124746508,3.0,4.0,0.047705117613077164,0.90255968272686,-0.00033033987529051956,6.215896746653016e-05,0.003941417843362786,1.0,0.0,1.0,1.0
98,802816,1287.2811260933308,700,1.0,0.0,1.0,1.0,0.331548498276711,0.8082651403249633,3.021418020679468,0.1447732332637567,3.0,4.0,0.047191474586725235,0.9023894369602203,-0.000798749657406006,6.838051876911777e-05,0.0025582464332177075,1.0,0.0,1.0,1.0
99,811008,1275.646059430263,706,1.0,0.0,1.0,1.0,0.3312969115294697,0.8079814285714289,3.0251015134736066,0.16781783735698985,3.0,6.0,0.04646723438054323,0.9016508087515831,-0.00013884148029319476,8.307864482048899e-05,0.0036477303831014066,1.0,0.0,1.0,1.0
100,819200,1280.022249608549,712,1.0,0.0,1.0,1.0,0.33183045025150293,0.8085391976444611,3.0180345969819653,0.13307648287230728,3.0,4.0,0.04572715982794762,0.9021148085594177,-0.001108293086872436,5.4885735153220594e-05,0.001972001306913857,1.0,0.0,1.0,1.0
101,827392,1247.715335137402,719,1.0,0.0,1.0,1.0,0.33204372390076153,0.8087464996315405,3.015475313190862,0.12343349574773828,3.0,4.0,0.0453406167216599,0.9025769308209419,0.00012996641135032405,5.0550650939840125e-05,0.004375379582156989,1.0,0.0,1.0,1.0
102,835584,1272.152773530757,725,1.0,0.0,1.0,1.0,0.33173667403586343,0.8084480471628595,3.019159911569639,0.13708686792790375,3.0,4.0,0.04502419987693429,0.9023191034793854,0.00033051613354473375,6.221300054676249e-05,0.0035936095754088137,1.0,0.0,1.0,1.0
103,843776,1260.6618506033153,732,1.0,0.0,1.0,1.0,0.33205694648993617,0.8087504050073641,3.015463917525773,0.12633749168622155,3.0,5.0,0.04476825566962361,0.9021225646138191,0.0004325319905547076,4.967821678292239e-05,0.0022749380180014174,1.0,0.0,1.0,1.0
104,851968,1263.6543886286127,739,1.0,0.0,1.0,1.0,0.33167526406288383,0.8083883566691236,3.0198968312453944,0.1396457924600185,3.0,4.0,0.04441825905814767,0.90207239985466,-0.0005688808778359089,6.271906568144914e-05,0.00278217541791367,1.0,0.0,1.0,1.0
105,860160,1253.4888778463962,745,1.0,0.0,1.0,1.0,0.3322295805739514,0.808927152317881,3.013245033112583,0.11432236093796073,3.0,4.0,0.04407127806916833,0.9023236334323883,-0.0005611981432593893,4.077545349900902e-05,0.0021225538596491103,1.0,0.0,1.0,1.0
106,868352,1269.5037915999812,752,1.0,0.0,1.0,1.0,0.33187123725273376,0.8085698857353486,3.0176925912274237,0.13459849458380085,3.0,5.0,0.043897506315261126,0.9021273106336594,-0.00041837082153506344,5.75884657791903e-05,0.0024184279551755635,1.0,0.0,1.0,1.0
107,876544,1235.5128939661167,758,1.0,0.0,1.0,1.0,0.33163966617574864,0.8083358615611196,3.020618556701031,0.14719438124694484,3.0,5.0,0.043424610048532486,0.9023834839463234,-0.0008336889659403823,6.941201081644977e-05,0.003159768572260715,1.0,0.0,1.0,1.0
108,884736,1250.621889500236,765,1.0,0.0,1.0,1.0,0.3319828115408226,0.80868729281768,3.016206261510129,0.1262680426631942,3.0,4.0,0.0429302123375237,0.9027324616909027,-0.00046346809540409595,5.158027124707587e-05,0.0020138056862781563,1.0,0.0,1.0,1.0
109,892928,1240.3484513323053,771,1.0,0.0,1.0,1.0,0.3316100443131463,0.8083249630723784,3.0206794682422453,0.14230891692182598,3.0,4.0,0.042446181643754244,0.9027094617486,-6.61111444060225e-05,6.169863763716421e-05,0.0033384295221024025,1.0,0.0,1.0,1.0
110,901120,1276.2280461568696,778,1.0,0.0,1.0,1.0,0.3317188459177409,0.8084217679558015,3.0195211786372007,0.14098492994740836,3.0,5.0,0.041811504401266575,0.902202658355236,0.0006585170776816085,6.318828172879876e-05,0.0031039681658733857,1.0,0.0,1.0,1.0
111,909312,1263.9272013587836,784,1.0,0.0,1.0,1.0,0.33179808400884303,0.8085077376565958,3.0184229918938836,0.13447522174572335,3.0,4.0,0.04122497281059623,0.9023768901824951,0.00021818449476995738,5.6635114560776856e-05,0.002386514173331987,1.0,0.0,1.0,1.0
112,917504,1252.8057855857617,791,1.0,0.0,1.0,1.0,0.33182878899533286,0.8085375829034639,3.0180545320560057,0.13314866100807982,3.0,4.0,0.04072359297424555,0.9023109599947929,-0.00034749764745356515,5.338981145541766e-05,0.0022102744412110607,1.0,0.0,1.0,1.0
113,925696,1245.6889848387693,798,1.0,0.0,1.0,1.0,0.33186112133480555,0.8085690099374313,3.0176665439823336,0.13173624105026577,3.0,4.0,0.040218131616711617,0.902064174413681,-0.001186619556392543,5.496544986272056e-05,0.003438723206321331,1.0,0.0,1.0,1.0
114,933888,1272.0737903193262,804,1.0,0.0,1.0,1.0,0.3317047689282203,0.8084170353982303,3.019542772861357,0.13842273256313914,3.0,4.0,0.039723589550703764,0.9022000208497047,-0.00015002339023340028,5.7296422028230154e-05,0.002963578517562682,1.0,0.0,1.0,1.0
115,942080,1259.5130291126777,811,1.0,0.0,1.0,1.0,0.3318092428711898,0.8085096238938057,3.0184365781710913,0.13723750902459697,3.0,5.0,0.03913254989311099,0.9028203263878822,0.00010483000824024202,5.7162764733220683e-05,0.002457512407834872,1.0,0.0,1.0,1.0
116,950272,1279.2682160748127,817,1.0,0.0,1.0,1.0,0.33189126165930294,0.8085983063328428,3.017304860088365,0.13040476182136657,3.0,4.0,0.03861217712983489,0.9024437218904495,0.0010331624798709527,5.365707806959108e-05,0.0031746050170325473,1.0,0.0,1.0,1.0
117,958464,1249.2836241194002,824,1.0,0.0,1.0,1.0,0.331872852233677,0.8085714653902802,3.0176730486008836,0.13452542131162895,3.0,5.0,0.0381395248696208,0.902074508368969,-0.0013628350134240463,5.6647487781447126e-05,0.002199099353565182,1.0,0.0,1.0,1.0
118,966656,1272.7624563035579,830,1.0,0.0,1.0,1.0,0.3318717759764186,0.8085704126750188,3.0176860722181282,0.1345741236024917,3.0,5.0,0.03758601099252701,0.902083657681942,0.0007888141699368134,5.6643153129698476e-05,0.0031162555181098485,1.0,0.0,1.0,1.0
119,974848,1253.5893523775292,837,1.0,0.0,1.0,1.0,0.33242680387112583,0.8091099228224921,3.0110253583241455,0.10788338002790837,3.0,5.0,0.03718851367011666,0.9026895761489868,-0.0015612818533554673,3.86050992347009e-05,0.005457835737171245,1.0,0.0,1.0,1.0
120,983040,1242.3561473866482,843,1.0,0.0,1.0,1.0,0.3319838056680162,0.808688259109312,3.016194331983806,0.12622232605765096,3.0,4.0,0.036983495112508535,0.9026908874511719,0.0009624476442695595,5.087722774987924e-05,0.0027099821557592984,1.0,0.0,1.0,1.0
121,991232,1252.3516258370564,850,1.0,0.0,1.0,1.0,0.33221035837015217,0.8088995213549339,3.013622974963181,0.11905362884587142,3.0,5.0,0.036680766846984625,0.9026170819997787,-0.0010104293614858761,4.39458654000191e-05,0.0022499064323043168,1.0,0.0,1.0,1.0
122,999424,1244.753397584979,856,1.0,0.0,1.0,1.0,0.33192194403534614,0.8086281296023567,3.0169366715758468,0.12903418435352215,3.0,4.0,0.036315394565463066,0.901873342692852,0.00017524420081826975,4.943687622471771e-05,0.0020068091384617646,1.0,0.0,1.0,1.0
123,1007616,1239.8553142782912,863,1.0,0.0,1.0,1.0,0.3322610294117647,0.8089577205882356,3.0128676470588234,0.11270346364683331,3.0,4.0,0.035975364968180656,0.9026981219649315,0.00045293000403034966,3.7428796758831595e-05,0.0017360039218776682,1.0,0.0,1.0,1.0
124,1015808,1256.261598360822,870,1.0,0.0,1.0,1.0,0.3321371610845295,0.808837320574163,3.014354066985646,0.11894548224551246,3.0,4.0,0.03569544944912195,0.9023147001862526,0.000440180843725102,4.492360403673956e-05,0.002193246518491905,1.0,0.0,1.0,1.0
125,1024000,1251.5260235255173,876,1.0,0.0,1.0,1.0,0.3321064900012269,0.8088075082811927,3.014722119985278,0.12043827949791115,3.0,4.0,0.03536411700770259,0.9024790078401566,0.00039104933239286765,5.071284817859123e-05,0.002791955770344991,1.0,0.0,1.0,1.0
126,1032192,1234.612753107872,883,1.0,0.0,1.0,1.0,0.332076743900944,0.8087785950717179,3.0150790731886725,0.12186752947542248,3.0,4.0,0.0349833108484745,0.9022966623306274,-0.001681623951299116,4.9154058842759696e-05,0.004479658368766008,1.0,0.0,1.0,1.0
127,1040384,1231.6129775144327,889,1.0,0.0,1.0,1.0,0.33219850325113487,0.8088969451601035,3.013617960986382,0.11589871494091475,3.0,4.0,0.03465713560581207,0.9022457897663116,0.0015819135296624154,4.6334518174262485e-05,0.003560005439738371,1.0,0.0,1.0,1.0
128,1048576,1249.6257047200716,896,1.0,0.0,1.0,1.0,0.3321805248957567,0.8088705298013248,3.013980868285504,0.12050410275342785,3.0,5.0,0.03438558988273144,0.9025126323103905,-6.739288619428407e-05,4.492175048653735e-05,0.002956328762686221,1.0,0.0,1.0,1.0
129,1056768,1238.4705164818215,903,1.0,0.0,1.0,1.0,0.3319526264113893,0.8086579528718706,3.0165684830633284,0.12764782972032318,3.0,4.0,0.03402937250211835,0.9026701673865318,-0.0005079312886664411,5.537056904358906e-05,0.0031873507236268883,1.0,0.0,1.0,1.0
130,1064960,1217.6233529179879,909,1.0,0.0,1.0,1.0,0.33235258060561484,0.8090467083486579,3.011769032732622,0.10784490067296065,3.0,4.0,0.03370925225317478,0.9026195257902145,-2.7157814656675328e-05,3.93725706544501e-05,0.002920576123111045,1.0,0.0,1.0,1.0
131,1073152,1235.5454596451095,916,1.0,0.0,1.0,1.0,0.3323958333333334,0.8090798161764711,3.0113970588235293,0.10955573919859006,3.0,5.0,0.033581031020730734,0.9023786783218384,-0.0007098295609466732,3.464608334979857e-05,0.0027962660906313977,1.0,0.0,1.0,1.0
132,1081344,1217.5794714254496,923,1.0,0.0,1.0,1.0,0.33222998651465,0.80892754689224,3.0132401618242,0.11430161826968624,3.0,4.0,0.033359946217387915,0.9029252082109451,-0.0007962486852193251,4.603176557793631e-05,0.004835693931118488,1.0,0.0,1.0,1.0
133,1089536,1238.7679330869864,930,1.0,0.0,1.0,1.0,0.3321686894691676,0.8088679661640312,3.013975726369989,0.11738997164332292,3.0,4.0,0.033072281163185835,0.9026030823588371,-0.00038136643524921965,4.2617958342816564e-05,0.0020465391593642726,1.0,0.0,1.0,1.0
134,1097728,1227.163885449022,936,1.0,0.0,1.0,1.0,0.33229128356013243,0.808987127620449,3.012504597278411,0.1111226004254577,3.0,4.0,0.032821343280375004,0.9029247835278511,0.001371548292809166,4.2095531512131856e-05,0.0038193171333928203,1.0,0.0,1.0,1.0
135,1105920,1240.3414216651827,943,1.0,0.0,1.0,1.0,0.3322728944464877,0.808960316292755,3.0128723795513057,0.11594070010907148,3.0,5.0,0.032560450956225395,0.9025973528623581,-0.0017486086435383186,4.281679366613389e-05,0.002809453940290004,1.0,0.0,1.0,1.0
136,1114112,1245.8355966729555,949,1.0,0.0,1.0,1.0,0.3321380409464264,0.8088381757999267,3.0143435086428836,0.11890236500042774,3.0,4.0,0.032233686186373234,0.9025078415870667,0.000710806230927119,4.609773350239266e-05,0.0021788889192422053,1.0,0.0,1.0,1.0
137,1122304,1209.2397873889688,956,1.0,0.0,1.0,1.0,0.3319510996436909,0.8086564688536679,3.0165868042757094,0.12771719617823143,3.0,4.0,0.031761742662638426,0.9019830524921417,-0.0005053999229858164,5.5721848184475675e-05,0.003116715602621083,1.0,0.0,1.0,1.0
138,1130496,1245.2228657130709,963,1.0,0.0,1.0,1.0,0.33244485294117654,0.8091363970588238,3.0106617647058824,0.10270390196695914,3.0,4.0,0.03132678312249482,0.9025817587971687,-0.000996770293568261,3.2948836633295286e-05,0.0017350247155580303,1.0,0.0,1.0,1.0
139,1138688,1251.327209698253,969,1.0,0.0,1.0,1.0,0.33236590742101396,0.8090507347538577,3.011756061719324,0.11114229883187239,3.0,5.0,0.031158889643847942,0.9026283845305443,0.00033973267090914305,3.7392780313894036e-05,0.0034059148454044083,1.0,0.0,1.0,1.0
140,1146880,1213.3789098307818,976,1.0,0.0,1.0,1.0,0.3319960741013373,0.808691240338609,3.016194331983806,0.12910531203117806,3.0,5.0,0.030832875054329634,0.9026594310998917,-0.001726958726067096,5.597741119345301e-05,0.005320215721096791,1.0,0.0,1.0,1.0
141,1155072,1232.8696593884583,983,1.0,0.0,1.0,1.0,0.33242680387112583,0.8091099228224921,3.0110253583241455,0.10788338002790837,3.0,5.0,0.03047206555493176,0.9022545590996742,-0.0008477544906781986,3.59540417775861e-05,0.003083044240355585,1.0,0.0,1.0,1.0
142,1163264,1241.1460520707358,990,1.0,0.0,1.0,1.0,0.33253676470588234,0.809225735294118,3.009558823529412,0.09730083464259352,3.0,4.0,0.030314782401546836,0.9029732048511505,-0.0018561555625637993,3.08516364384559e-05,0.003853256803413469,1.0,0.0,1.0,1.0
143,1171456,1238.7772673410939,996,1.0,0.0,1.0,1.0,0.3324764353041988,0.8091670951156816,3.0102827763496145,0.10088132067017265,3.0,4.0,0.030208573443815112,0.9028647094964981,-0.0002392124861216871,3.384205729162204e-05,0.002469252259889792,1.0,0.0,1.0,1.0
144,1179648,1226.0266300292676,1003,1.0,0.0,1.0,1.0,0.3322912835601324,0.808987127620449,3.012504597278411,0.1111226004254577,3.0,4.0,0.03005090495571494,0.9027492925524712,7.649005465282244e-05,3.959611444770417e-05,0.002900657602430576,1.0,0.0,1.0,1.0
145,1187840,1214.8656264942854,1010,1.0,0.0,1.0,1.0,0.332383229128356,0.8090764987127623,3.011401250459728,0.10616619964792184,3.0,4.0,0.029788056621327996,0.9020403176546097,0.0005816064294776879,3.665851340883819e-05,0.003401547165736704,1.0,0.0,1.0,1.0
146,1196032,1226.942197798729,1016,1.0,0.0,1.0,1.0,0.3324145534729879,0.8091069459757445,3.0110253583241455,0.10442126123529503,3.0,4.0,0.029621511697769165,0.902710884809494,-0.0016167896101251245,3.253712338846526e-05,0.0022857616671890387,1.0,0.0,1.0,1.0
147,1204224,1220.1004185800125,1023,1.0,0.0,1.0,1.0,0.3324761204996326,0.8091667891256431,3.0102865540044084,0.10089965714075995,3.0,4.0,0.02940928633324802,0.9028389751911163,-0.0005624570585496258,3.538209034559259e-05,0.0028890175455933064,1.0,0.0,1.0,1.0
148,1212416,1266.6042023047728,1030,1.0,0.0,1.0,1.0,0.3321678321678322,0.8088671328671332,3.013986013986014,0.11743255680941725,3.0,4.0,0.029153166571632028,0.90256317704916,0.0008185790647985414,4.351929828771972e-05,0.002589288168045427,1.0,0.0,1.0,1.0
149,1220608,1217.4335677123388,1036,1.0,0.0,1.0,1.0,0.33231580237832536,0.8089930856932698,3.012504597278411,0.11755578002333071,3.0,5.0,0.028810777002945542,0.9027906581759453,-0.0003468723230071191,4.082728105458955e-05,0.0022201784835290546,1.0,0.0,1.0,1.0
150,1228800,1246.58228933388,1043,1.0,0.0,1.0,1.0,0.3321069413784646,0.8088079470198679,3.0147167034584252,0.12041645277013474,3.0,4.0,0.028372292406857014,0.9025073796510696,0.0012649741474888287,4.473042537256333e-05,0.0030203211746628804,1.0,0.0,1.0,1.0
151,1236992,1259.7365293048442,1049,1.0,0.0,1.0,1.0,0.3324152283021178,0.8091076019096587,3.011017260374587,0.10438333367173809,3.0,4.0,0.02793194865807891,0.9031253904104233,-0.001243167367647402,3.780040833589737e-05,0.0036483962318803664,1.0,0.0,1.0,1.0
152,1245184,1216.372482995171,1056,1.0,0.0,1.0,1.0,0.3325985794758756,0.8092858192505513,3.008817046289493,0.09348425527446831,3.0,4.0,0.0277405665256083,0.9027479588985443,0.000733950080757495,2.7981723590642105e-05,0.0026011688263012705,1.0,0.0,1.0,1.0
153,1253376,1228.2164491320061,1063,1.0,0.0,1.0,1.0,0.3323648400147113,0.8090496873850683,3.011769032732622,0.11120290979533604,3.0,5.0,0.027559784706681967,0.9030820205807686,0.0002419790926069254,4.2518926193224615e-05,0.004030811232749012,1.0,0.0,1.0,1.0
154,1261568,1227.8147749408386,1070,1.0,0.0,1.0,1.0,0.33250734214390604,0.8091971365638769,3.0099118942731278,0.09906386134734549,3.0,4.0,0.027361120330169797,0.9024583846330643,-6.852820843050722e-05,3.521040821397037e-05,0.003974034505803734,1.0,0.0,1.0,1.0
155,1269760,1263.99494633609,1076,1.0,0.0,1.0,1.0,0.33225945017182135,0.8089561855670107,3.0128865979381443,0.11278534271670654,3.0,4.0,0.02719010878354311,0.9028951153159142,0.00019360738588147797,4.160741150371905e-05,0.004194196942978191,1.0,0.0,1.0,1.0
156,1277952,1235.2126420015543,1083,1.0,0.0,1.0,1.0,0.33253764230627986,0.8092265883217042,3.009548292324642,0.09724773744578906,3.0,4.0,0.02695127483457327,0.902410626411438,-0.0006599315056519117,3.558278899618017e-05,0.005475249856384852,1.0,0.0,1.0,1.0
157,1286144,1235.4042800684267,1089,1.0,0.0,1.0,1.0,0.33253764230627986,0.8092265883217042,3.009548292324642,0.09724773744578906,3.0,4.0,0.02679167315363884,0.9027491509914398,-0.00019092290858679917,3.456570368598477e-05,0.004792726846201051,1.0,0.0,1.0,1.0
158,1294336,1266.2815105276115,1096,1.0,0.0,1.0,1.0,0.33236519607843146,0.8090500367647061,3.011764705882353,0.11118269512609294,3.0,5.0,0.026608280837535858,0.9024010226130486,0.0011889651941601187,3.7337387652769394e-05,0.002028213670277623,1.0,0.0,1.0,1.0
159,1302528,1255.2001012058452,1102,1.0,0.0,1.0,1.0,0.3325180826284173,0.8091986392055907,3.00993012136815,0.10279629664318046,3.0,5.0,0.02635484072379768,0.9028713703155518,-0.0004242850700393319,3.1729268812341616e-05,0.001954064082924545,1.0,0.0,1.0,1.0
160,1310720,1247.037387815684,1109,1.0,0.0,1.0,1.0,0.3322303921568628,0.8089279411764709,3.013235294117647,0.1142808868851937,3.0,4.0,0.026062825229018927,0.9024151787161827,0.0006840619389549829,4.319525555729342e-05,0.004166945397015041,1.0,0.0,1.0,1.0
161,1318912,776.7680026115519,1120,1.0,0.0,1.0,1.0,0.33264144011756064,0.8093185525349011,3.0084496693607643,0.09546217212024699,3.0,5.0,0.025755178416147828,0.9025452136993408,-0.0007643755525350571,2.7742268684960436e-05,0.00324988303249731,1.0,0.0,1.0,1.0
162,1327104,778.3653905122426,1130,1.0,0.0,1.0,1.0,0.3325679647318149,0.8092560617193244,3.009184423218222,0.09539428488316519,3.0,4.0,0.025638014543801546,0.9029635116457939,-0.0005375028486014344,3.116413381576422e-05,0.002700639590673782,1.0,0.0,1.0,1.0
163,1335296,737.5330501036032,1141,1.0,0.0,1.0,1.0,0.3328136463683052,0.809494864269993,3.0062362435803376,0.07872326750297012,3.0,4.0,0.025653681019321084,0.902608796954155,-0.001365276679280214,1.756515311512885e-05,0.002753093795068157,1.0,0.0,1.0,1.0
164,1343488,651.2257089492076,1154,1.0,0.0,1.0,1.0,0.33259911894273125,0.8092863436123352,3.0088105726872247,0.0934502353991032,3.0,4.0,0.025713741313666105,0.9030058458447456,0.00043002329039154574,2.7603110538620967e-05,0.002358777371263376,1.0,0.0,1.0,1.0
165,1351680,654.0736050089475,1166,1.0,0.0,1.0,1.0,0.33235258060561484,0.8090467083486579,3.011769032732622,0.10784490067296065,3.0,4.0,0.025570197962224483,0.902125284075737,-0.0004570042419800302,3.679091059893835e-05,0.004244022917395234,1.0,0.0,1.0,1.0
166,1359872,651.2344107301504,1179,1.0,0.0,1.0,1.0,0.3325679647318148,0.8092560617193244,3.009184423218222,0.09539428488316519,3.0,4.0,0.02538404194638133,0.9028369188308716,0.0004909909148409497,3.0714499416717445e-05,0.004088190430548722,1.0,0.0,1.0,1.0
167,1368064,642.7881587941292,1192,1.0,0.0,1.0,1.0,0.33259911894273125,0.8092863436123352,3.0088105726872247,0.0934502353991032,3.0,4.0,0.025304228998720646,0.9028066024184227,0.0011354042144375853,2.811515332723502e-05,0.002464105665264231,1.0,0.0,1.0,1.0
168,1376256,642.4977174515116,1205,1.0,0.0,1.0,1.0,0.3325985794758756,0.8092858192505513,3.008817046289493,0.09348425527446833,3.0,4.0,0.025263601448386908,0.9025571793317795,0.00016303465599776246,2.6855406758841127e-05,0.0025419959478449406,1.0,0.0,1.0,1.0
169,1384448,655.0291670924262,1217,1.0,0.0,1.0,1.0,0.3324880558618155,0.8091694597574425,3.010290334435869,0.1044962551546394,3.0,5.0,0.02510755485855043,0.902847982943058,-0.0008494226640323177,3.346527444136882e-05,0.0019414241499837173,1.0,0.0,1.0,1.0
170,1392640,649.1610694613302,1230,1.0,0.0,1.0,1.0,0.3322909001716949,0.8089867549668878,3.0125091979396617,0.11114278162151552,3.0,4.0,0.024874896509572864,0.9025592431426048,-0.0008620856315246783,3.808804603977478e-05,0.002083413695268036,1.0,0.0,1.0,1.0
171,1400832,639.1523801659685,1243,1.0,0.0,1.0,1.0,0.3325810397553517,0.8092598532110097,3.0091743119266057,0.09911654191610646,3.0,5.0,0.024630227591842413,0.9025512561202049,-0.0008649889568914659,3.246717494675977e-05,0.0024562128041084805,1.0,0.0,1.0,1.0
172,1409024,642.161917127327,1255,1.0,0.0,1.0,1.0,0.3325064314590224,0.8091962513781702,3.009922822491731,0.09911791001392523,3.0,4.0,0.024453638354316354,0.9025973975658417,-0.000395254179238691,2.8511151867860463e-05,0.0020955205488584123,1.0,0.0,1.0,1.0
173,1417216,687.8796891665031,1267,1.0,0.0,1.0,1.0,0.3325064314590224,0.8091962513781701,3.009922822491731,0.09911791001392523,3.0,4.0,0.024106000550091267,0.9025695696473122,-0.0006374420845531859,3.236897009628592e-05,0.0022867221144666347,1.0,0.0,1.0,1.0
174,1425408,755.9263419411765,1278,1.0,0.0,1.0,1.0,0.33253734998775414,0.8092263041880973,3.0095518001469506,0.09726542685303696,3.0,4.0,0.02393264858983457,0.9025231674313545,-9.851197319221683e-06,3.079310306475236e-05,0.0024136990734089456,1.0,0.0,1.0,1.0
175,1433600,740.0881734323252,1289,1.0,0.0,1.0,1.0,0.3327527197164161,0.8094356435643566,3.006967363403007,0.08317944006915054,3.0,4.0,0.02380931773222983,0.90272606164217,-0.00014204623403202277,2.2000770655949964e-05,0.0021351793339394005,1.0,0.0,1.0,1.0
176,1441792,1148.041759234364,1296,1.0,0.0,1.0,1.0,0.3326411858385398,0.8093183020948184,3.0084527747151784,0.09547957479518357,3.0,5.0,0.02382777421735227,0.9026576802134514,-0.0006321275213849731,2.868148885681876e-05,0.001952122591678498,1.0,0.0,1.0,1.0
177,1449984,1227.385258626439,1303,1.0,0.0,1.0,1.0,0.33238427626745043,0.8090775165319622,3.011388684790595,0.10610835334381367,3.0,4.0,0.02360181836411357,0.9030034318566322,-0.00031737051267555216,3.48015926476819e-05,0.002739953890770037,1.0,0.0,1.0,1.0
178,1458176,1228.4050000611346,1310,1.0,0.0,1.0,1.0,0.33253676470588234,0.809225735294118,3.009558823529412,0.09730083464259352,3.0,4.0,0.02311131777241826,0.9027309119701385,4.35154902334034e-05,2.997340232013812e-05,0.002499701530020287,1.0,0.0,1.0,1.0
179,1466368,1238.3184029895742,1316,1.0,0.0,1.0,1.0,0.33262945280940137,0.8093158281307384,3.008446566287183,0.0915162379315249,3.0,4.0,0.02287189057096839,0.9025085717439651,-0.00036141106374998344,2.6711742634688562e-05,0.0019089372347035594,1.0,0.0,1.0,1.0
180,1474560,1228.7621935460384,1323,1.0,0.0,1.0,1.0,0.3325988493083609,0.8092860815277272,3.0088138082996694,0.09346724069387176,3.0,4.0,0.022737456718459725,0.9028243571519852,-0.00015864164743106812,2.8837988338636933e-05,0.0018217084446043245,1.0,0.0,1.0,1.0
181,1482752,1233.0475615473415,1330,1.0,0.0,1.0,1.0,0.332966629996333,0.8096435643564358,3.0044004400440043,0.06618969837839965,3.0,4.0,0.02276205038651824,0.9030013158917427,-6.922893817318254e-05,1.467216154082962e-05,0.0019315645856721794,1.0,0.0,1.0,1.0
182,1490944,1221.856924016492,1336,1.0,0.0,1.0,1.0,0.33262919421993636,0.8093155767817782,3.0084496693607643,0.0915329036382978,3.0,4.0,0.022903812816366553,0.9029981195926666,0.00042330579162808135,2.5354272111144383e-05,0.0018758324753307646,1.0,0.0,1.0,1.0
183,1499136,1213.6454048689734,1343,1.0,0.0,1.0,1.0,0.3325498837066961,0.8092295629820054,3.009548292324642,0.10095348663269428,3.0,5.0,0.0228639452252537,0.9030732735991478,-8.491519292874727e-05,3.086514118422201e-05,0.0016146348734329657,1.0,0.0,1.0,1.0
184,1507328,1200.4242871160059,1350,1.0,0.0,1.0,1.0,0.3327826725403818,0.8094647577092514,3.0066079295154187,0.08102015047466748,3.0,4.0,0.02282318682409823,0.9029454812407494,0.00014506286902360443,2.1123700051361993e-05,0.001807251353954388,1.0,0.0,1.0,1.0
185,1515520,1259.4930380222436,1357,1.0,0.0,1.0,1.0,0.33250703880523935,0.809196841718693,3.009915534337128,0.09908186774550326,3.0,4.0,0.022702265763655305,0.9028073251247406,-0.00021371407729020575,3.0266458679761854e-05,0.0017440195276173717,1.0,0.0,1.0,1.0
186,1523712,1230.8229488901177,1363,1.0,0.0,1.0,1.0,0.3325679647318148,0.8092560617193244,3.009184423218222,0.0953942848831652,3.0,4.0,0.022248420165851712,0.9027810916304588,-0.0005083815012767445,2.6108591896445432e-05,0.002207491293445169,1.0,0.0,1.0,1.0
187,1531904,1217.2094307667542,1370,1.0,0.0,1.0,1.0,0.33275208027410674,0.809435022026432,3.0069750367107195,0.08322490957401905,3.0,4.0,0.022013397654518485,0.902751661837101,-0.000271668951427273,2.0360666724172916e-05,0.0021024959076390713,1.0,0.0,1.0,1.0
188,1540096,1242.7965670485535,1377,1.0,0.0,1.0,1.0,0.3323215599705666,0.8090165562913911,3.012141280353201,0.10951652690158624,3.0,4.0,0.021784186828881502,0.9029537066817284,-0.00022323246230371296,4.095269969184301e-05,0.003634355310036362,1.0,0.0,1.0,1.0
189,1548288,1225.9518269336745,1383,1.0,0.0,1.0,1.0,0.3328134556574924,0.8094946788990828,3.0062385321100917,0.07873762015201563,3.0,4.0,0.02156926807947457,0.9030648991465569,-0.0008105750457616523,2.0153611103523872e-05,0.0018411145301352153,1.0,0.0,1.0,1.0
190,1556480,1232.4401804814065,1390,1.0,0.0,1.0,1.0,0.3325985794758756,0.8092858192505514,3.008817046289493,0.09348425527446831,3.0,4.0,0.021494867047294974,0.9026587903499603,0.00017411517364962492,2.998412935539818e-05,0.002333235715552331,1.0,0.0,1.0,1.0
